SK_ID_CURR,TARGET
159818,0.30063078432636475
159824,0.26765562246327307
159837,0.4048892691627381
159840,0.5792107468794442
159842,0.5246424112746684
159851,0.42160848705048415
159865,0.5355024559641217
159866,0.4047106231573906
159872,0.5451577709729618
159874,0.44259353901112714
159879,0.4102825824080812
159883,0.41028251174747893
159884,0.42160789951319766
159898,0.5066656966172763
159903,0.46156361424643866
159906,0.5355017113708443
159914,0.6344504690814511
159915,0.5280384140669712
159917,0.30183136996657534
159929,0.4047095149949797
159949,0.5678059162517569
159951,0.300628742677362
159953,0.3882099875401525
159957,0.4216065998102918
159968,0.5355005854002219
159972,0.523886799143403
159973,0.3790774024268787
159993,0.5108244887010799
160008,0.3559140155863023
160011,0.4216056383869234
160013,0.5164048287903789
160015,0.3790766806469351
160017,0.550808752930092
160023,0.6333550056757352
160028,0.5678045007959613
160035,0.3659145563045361
160074,0.5738231843672225
160076,0.43847826363163406
160077,0.4360461343371366
160080,0.5791794297988515
160084,0.49916916822012897
160089,0.6167435078027247
160094,0.38261939531277184
160101,0.4047064895406457
160103,0.6626399881897541
160111,0.45295179512193917
160114,0.30062624051680886
160116,0.5238841767333665
160119,0.5019531458736239
160123,0.7027205907216905
160141,0.4789208818635538
160147,0.44803516744087735
160151,0.5930894087554179
160172,0.4807712480148176
160173,0.5840371698971542
160177,0.5066606049807015
160178,0.5623115188512394
160180,0.40470509994486087
160181,0.5354967171435522
160188,0.5354965900176737
160189,0.421602469254843
160193,0.5300076583397626
160205,0.3559107183916688
160214,0.41027666459547874
160215,0.38639379036149474
160217,0.5811340865638871
160262,0.6521375080726644
160263,0.4047036399914413
160273,0.6333507670570131
160282,0.4153028850667864
160295,0.510818978927121
160297,0.43104604733742774
160303,0.29209273426621973
160305,0.4551622224380398
160309,0.5354943925553302
160324,0.4837453133619968
160338,0.5792018850749773
160366,0.5792013868193953
160375,0.5046215851780365
160381,0.3300488288027549
160398,0.5298169605191975
160400,0.5769470946814005
160406,0.43847233139786673
160410,0.5792006038460119
160411,0.3975008358034151
160418,0.5220551075368651
160440,0.46155387041155593
160441,0.5163970249826472
160450,0.5220545245825874
160465,0.42159755533247695
160470,0.3974998041433164
160471,0.6344395000941798
160472,0.42159743070421296
160479,0.6128517294262082
160490,0.5193617897632915
160500,0.6333469183733396
160503,0.3974992271134891
160504,0.4213895228624894
160515,0.4480285229601856
160541,0.528027023708861
160545,0.4215961310100559
160562,0.49796716590525086
160589,0.4605639180025947
160594,0.5677943596499071
160595,0.388198855054134
160598,0.5108134509062355
160601,0.5451445731627959
160605,0.42159506276909625
160606,0.4215950449650864
160607,0.4046975891181374
160608,0.5354889624565216
160610,0.4627049651519565
160614,0.5846049704902915
160615,0.5057951876067045
160626,0.5238748890205631
160634,0.5623033248097282
160656,0.44802597711788095
160660,0.5354880180906524
160666,0.5924298219352484
160672,0.48390817414315174
160673,0.3629742575583747
160674,0.3716584264340426
160681,0.4083223763430416
160683,0.5238738509810472
160694,0.42298673328299596
160710,0.48373827521711943
160715,0.5791951764059241
160719,0.5677921199898494
160732,0.5677918870650442
160734,0.6235576150637608
160737,0.5354866197022634
160742,0.4215926236216557
160747,0.3559016469926953
160749,0.42159249899378703
160753,0.5623011864468108
160756,0.3664552313494954
160757,0.6344361944323562
160763,0.5214546759898014
160782,0.5280226385951627
160789,0.5791938595815088
160804,0.4202449261655724
160805,0.5392218724431056
160813,0.410627176644504
160815,0.37183517183497145
160819,0.5354851305088202
160820,0.4837362695293458
160822,0.397493649173185
160823,0.39749363168752067
160837,0.4541065918135328
160841,0.3826065119836039
160847,0.5791928274750983
160861,0.39939221657707885
160886,0.37906171242638426
160891,0.355899236896709
160897,0.39749233774908094
160914,0.5354834052229422
160915,0.6182963447312758
160929,0.48373428207561425
160930,0.35589858416363607
160931,0.4789064877698671
160935,0.535483023843844
160939,0.4480208673858739
160953,0.46154456208276207
160954,0.47210173799677074
160962,0.5677877660827668
160966,0.4480203798855138
160982,0.5392186615698621
160983,0.3790600454861041
160991,0.528018835733724
160998,0.40469071156185227
161009,0.42072753648837846
161014,0.40469043012812106
161017,0.5791898023316312
161021,0.41026240895654675
161023,0.379059358088882
161027,0.40246609772472774
161028,0.4911509142774309
161030,0.6238440172931723
161031,0.3942309968098823
161033,0.31651726478772746
161050,0.42701686755550183
161053,0.5622957956056522
161054,0.4837320028861884
161055,0.34576185010230565
161059,0.40486777146821623
161061,0.5386255623708919
161065,0.38637907652021636
161069,0.3558962577603741
161072,0.5622954541852168
161073,0.5237849501216781
161080,0.5057867011769603
161083,0.5238665664874144
161104,0.6333366777400983
161111,0.39350859656473813
161139,0.5354793190161597
161149,0.3864542196364208
161158,0.5924211483994603
161171,0.5851638574173957
161175,0.4046875982046886
161201,0.42158445161541264
161202,0.5791865102569835
161205,0.26470020115126164
161228,0.535477702693051
161233,0.5677829104785653
161234,0.40468656042067164
161237,0.4799059978562695
161238,0.42158379287168196
161250,0.5238635252083176
161251,0.4529311712097108
161253,0.6446927729317198
161254,0.3790553883794239
161283,0.46036764869864333
161291,0.40468555781658333
161297,0.5182877461491634
161300,0.5354763951052717
161314,0.7017170005093714
161315,0.4892802993249367
161336,0.6398525369937549
161341,0.46653088810595666
161343,0.593558256048893
161351,0.6108972726062957
161352,0.5677807783087674
161353,0.5280122489516723
161361,0.545130814061351
161366,0.6108970122823657
161368,0.5791835562813051
161378,0.499041477954257
161379,0.2863105383404176
161380,0.366444654154734
161398,0.6108964569244372
161408,0.3300322491063199
161432,0.48927816472505464
161439,0.5677792194939647
161461,0.41025463642880916
161467,0.42157971578831466
161468,0.6333305061744899
161471,0.5912772731180103
161477,0.46727548929029744
161503,0.6991134209786768
161514,0.351468339504528
161524,0.5354723270512838
161527,0.5107965019412323
161528,0.3935013304234293
161531,0.634423087962892
161536,0.4837232143380994
161537,0.37716948990236826
161548,0.49412333607879405
161558,0.42157809564025067
161572,0.4215778463868521
161586,0.5238574062222576
161605,0.5791793388483719
161606,0.39747994049262836
161607,0.3942209536891022
161618,0.42157702741168146
161640,0.48738402110785073
161658,0.4102511564706878
161660,0.4777173126557167
161661,0.5280066447205898
161662,0.5726419831562531
161677,0.6072211405387743
161681,0.4923901558628273
161682,0.4480074521346449
161683,0.30060215590989686
161685,0.44996775383513504
161686,0.4529233016015833
161687,0.6182830422237658
161691,0.41025057353441907
161701,0.3681378969469995
161707,0.43844894418702096
161709,0.3018037996489325
161710,0.5791774703617327
161711,0.6643828985107934
161714,0.42157531824749733
161742,0.6088861208274409
161751,0.43650684624366165
161764,0.5887083014295745
161771,0.421574303432152
161781,0.5233560929750448
161782,0.4215741075906705
161800,0.5851527094229358
161810,0.6430439377529377
161812,0.5233555283718048
161813,0.5107912840632611
161816,0.4215735022626106
161838,0.7096303717529285
161841,0.6454182381577767
161845,0.39747576147532504
161871,0.4892701554178729
161877,0.49913644098097143
161882,0.44293132361836046
161885,0.5077353563164065
161886,0.38258848939699713
161895,0.3825883341799503
161897,0.5392020629359453
161914,0.4413945498983237
161921,0.5066287776584413
161922,0.5769199715794104
161927,0.5791736088154903
161946,0.5404007376538575
161952,0.35588147940072273
161954,0.6333222660489298
161955,0.5785107723880379
161961,0.56227947923677
161977,0.5791727190569183
161980,0.39747340094914707
161989,0.5791725055147845
161993,0.5182750591591779
162002,0.6219091011044898
162011,0.48371455343437636
162012,0.5246028986777355
162015,0.5127674756401821
162016,0.5354633918447065
162019,0.47208235928890513
162021,0.6333211300584269
162022,0.7123386786802529
162023,0.4783650356016844
162025,0.3810796680320625
162028,0.41024462053301775
162029,0.4720821773296055
162030,0.3974725266814029
162031,0.5791717581170828
162033,0.6379568149519068
162037,0.26468837819300955
162044,0.5354628833363304
162071,0.535462392988898
162093,0.29206571157038014
162094,0.5791706370198499
162100,0.40946446713625445
162102,0.5924045063321417
162105,0.3558789187389117
162109,0.6344133003144784
162116,0.49153528593895734
162117,0.5256949968234884
162118,0.6344131479107705
162120,0.37181291724433185
162125,0.4365001297768725
162128,0.42296117989360893
162131,0.4046707826906739
162133,0.46671274344019403
162135,0.418056608161003
162156,0.4215674489949752
162157,0.4529147807420762
162165,0.622426250567431
162166,0.29379377000447854
162170,0.5205526469611028
162201,0.5354600320558558
162202,0.4837110708421631
162206,0.48388020334661674
162211,0.39746936183764203
162227,0.3383361652770883
162232,0.40466900616931245
162235,0.49153311447428605
162237,0.5238455506663859
162248,0.5045874005174132
162261,0.5791676652184721
162262,0.40466847849018134
162280,0.34022987983199343
162282,0.4720775737617923
162284,0.5163634211117789
162287,0.42295834659339193
162305,0.4229580258427433
162308,0.3974676657646809
162309,0.53545807066412
162312,0.4667094906651736
162313,0.5791667398659736
162316,0.267619959968644
162324,0.5677633625084966
162325,0.4777051986407781
162333,0.5924004339295709
162334,0.26761970238535016
162337,0.45407944336279804
162340,0.608954829131971
162344,0.5791661882132578
162347,0.5791661348275007
162350,0.5810961779390421
162351,0.49351153062002917
162365,0.6521026754224105
162368,0.5941871526578185
162379,0.40466642054367535
162383,0.535456726746927
162392,0.4479946327862772
162393,0.535456545136456
162397,0.535456472492265
162398,0.4848875563377711
162406,0.39746595220893305
162410,0.3974658822679355
162418,0.43843616312893396
162420,0.478879357731564
162424,0.44799405501445727
162425,0.3934857005381535
162438,0.5354557278892204
162442,0.3152608751437042
162462,0.4788785924804426
162476,0.24280619510327595
162477,0.4929284691155514
162480,0.48746033703048186
162491,0.5279915423744164
162493,0.4046644153682525
162503,0.5851402497965363
162504,0.40945733478408625
162513,0.579163180812718
162516,0.6333127372468589
162517,0.42156102187484495
162522,0.622420124953609
162523,0.5238403422262767
162542,0.579162664749313
162584,0.3300132645006936
162586,0.5279898137893572
162589,0.4102347106987949
162594,0.38816419249996104
162616,0.44799058838648653
162630,0.37903174230713466
162637,0.5791609741955673
162652,0.436490665704113
162659,0.6197736539664537
162668,0.3404005395044803
162674,0.40466123171907453
162680,0.5279881033992696
162685,0.5057574092809662
162689,0.5791600488390468
162711,0.4384308961343906
162714,0.5103706807047783
162732,0.30225455869381096
162741,0.38257374388448623
162758,0.4551178086515468
162759,0.4046597366379747
162775,0.5354496076094253
162776,0.5066131742210619
162777,0.37902921619821506
162782,0.5107736052914025
162786,0.5791583226917429
162794,0.4873629707689521
162799,0.5791580913522666
162801,0.567754815804498
162802,0.42155594785140865
162807,0.6575985447377052
162820,0.4725960930656251
162827,0.46506744785325793
162833,0.5791574863103947
162837,0.5279852466824454
162844,0.39365486093073354
162860,0.6276024669548208
162862,0.35274872012175684
162864,0.5238341321562923
162868,0.34039726089391614
162880,0.4788709764151615
162895,0.6343999902891639
162898,0.5791563296120364
162918,0.49292042122726704
162924,0.6271058231754906
162931,0.5279835362906034
162936,0.5182578697084339
162978,0.612808438362626
162979,0.47769328503362035
162988,0.44957952943934154
162989,0.5839872210482852
163013,0.5279820442461194
163014,0.535445267107788
163021,0.4384253235614125
163024,0.29205165732981603
163027,0.3934752110384298
163030,0.5279817349197614
163031,0.5391814913935985
163032,0.3558634043171964
163039,0.5769000655649847
163042,0.39745483164294215
163048,0.38256844934969797
163049,0.40483276372873406
163068,0.5354442864079296
163071,0.4899890789656574
163074,0.4991145924043304
163079,0.5791531086474135
163080,0.5244128220248379
163085,0.4384241730966675
163093,0.4615057323065376
163094,0.5791528417163413
163109,0.421550482167502
163116,0.5432224159733896
163117,0.5791524324219407
163118,0.3858705499838425
163119,0.5238294882574991
163121,0.3974534503221708
163131,0.48138693820851086
163132,0.39745325798649683
163133,0.5354431059355145
163182,0.535442216040662
163187,0.381059658239192
163188,0.5791511689472351
163195,0.4798703166291986
163197,0.4229421309475225
163200,0.5182530573836199
163206,0.5791508486295394
163207,0.567747541219633
163214,0.6224082511034448
163222,0.4046515928743438
163224,0.40465155769621297
163226,0.6333006989314993
163235,0.5250057831567165
163240,0.5672571685418815
163258,0.5912457419530659
163263,0.5839823608764246
163264,0.6606897097114274
163265,0.4306004524165311
163266,0.5238268111845577
163268,0.6430195028923267
163272,0.35585938768776254
163273,0.5432195716913932
163278,0.69138127756811
163288,0.30057751983091385
163299,0.5622554357075683
163302,0.4836910140591743
163307,0.4215469570786314
163321,0.5791488021537992
163349,0.49910957289053914
163352,0.34539776428594265
163353,0.5677449252287702
163357,0.7026712621399133
163362,0.5279756939536395
163375,0.5851247947459081
163385,0.44797670386991983
163386,0.5266113167617346
163390,0.4836894095188042
163408,0.6332976130266872
163423,0.527974584016202
163426,0.4102199255735789
163437,0.39744792505542625
163452,0.5354373125343662
163472,0.6332965278707487
163473,0.5791460972425604
163479,0.4838569916736255
163480,0.38256099910690844
163487,0.3403871136910631
163492,0.5791457591283214
163493,0.5331374201100377
163523,0.45510395777977186
163524,0.4476400077971388
163527,0.5791451362861081
163528,0.5354359322869139
163531,0.3558550530979281
163538,0.5481379877649898
163556,0.40464571814008604
163563,0.5041915975409611
163566,0.5354352421629842
163570,0.4479733636537197
163571,0.535435151357194
163574,0.5249996109182722
163578,0.5437609833524334
163580,0.4102172052695248
163597,0.5923781500821135
163601,0.5845520093469535
163604,0.5677404278657848
163609,0.4479726595006335
163618,0.44797249700379704
163634,0.5737596195856348
163647,0.5354337711088918
163660,0.5791427694833992
163661,0.42154065466694174
163666,0.4061986630789324
163667,0.5279701442636864
163669,0.5354333715632293
163676,0.63438676472986
163681,0.3514322769559316
163682,0.5791423779818485
163684,0.38105109995710174
163714,0.7123133641387029
163724,0.5238184703634863
163728,0.4836832466282364
163729,0.44797049287706114
163738,0.5233204500018853
163742,0.5958250938108904
163743,0.5791412924543012
163748,0.5403680606168845
163759,0.40482027376452584
163782,0.5372733367716547
163793,0.6343847834186269
163800,0.47885421381804694
163801,0.6343846479441885
163802,0.5677368801373044
163814,0.5354307381929528
163820,0.47885384941429054
163821,0.5677365396983475
163848,0.43646918763849035
163852,0.5368699428792231
163854,0.4215372186170979
163855,0.5432090278953303
163882,0.44796773043487137
163895,0.3825538420969473
163900,0.5354291763310279
163907,0.43597737093717465
163915,0.3929836162772685
163926,0.4046392102328349
163929,0.4046391574661565
163934,0.567734514981124
163940,0.4102108461386171
163943,0.5238144820622519
163944,0.4788515901115032
163949,0.5791376265687318
163951,0.340379507483144
163952,0.29085829914901806
163965,0.5279647219369894
163970,0.622395278925856
163980,0.4848587067826926
163981,0.5622431802236499
163988,0.7095980253156997
163989,0.5791369147452794
163991,0.567733493662728
164015,0.42153435228081293
164028,0.6418418107179882
164030,0.39417870730372356
164031,0.6430067153538869
164037,0.3435828208237227
164049,0.6223939233575005
164052,0.4215336935583145
164059,0.2763379097622708
164083,0.5354258528318285
164095,0.49149917397562054
164106,0.7123074991145479
164116,0.5791346547036372
164117,0.6332855914580955
164119,0.5008828263564228
164133,0.47204389325799984
164134,0.45404691987834594
164142,0.6343788733264741
164143,0.30056439640842453
164147,0.4215320022450705
164148,0.3864023036616328
164150,0.43646376428501893
164152,0.5791340140613086
164156,0.5163292883253086
164157,0.5415308536482433
164158,0.39345550428713255
164166,0.48367526040464714
164191,0.38632496599009264
164194,0.4024104918803681
164198,0.5791331954623896
164201,0.3974345666071455
164202,0.6034967827665877
164207,0.5279603185661591
164228,0.4479614833552259
164240,0.5045510439065758
164241,0.3250662213988029
164244,0.4364620762244565
164256,0.5354227109417143
164262,0.5477769314514246
164269,0.4873360650717686
164276,0.4499209347241179
164281,0.4664774656057961
164290,0.4722532324552879
164300,0.579131380306713
164305,0.5163265715531686
164307,0.4660511901041622
164308,0.6669967542507491
164309,0.3514218262895945
164314,0.4540436621218749
164319,0.5791310421892427
164331,0.5391579083325259
164332,0.527958044096051
164343,0.5791306150933847
164349,0.5677270790533212
164363,0.5791302591800792
164373,0.5799126404841131
164410,0.42152731998748283
164417,0.3005601908427518
164436,0.34037155711667527
164438,0.5435497826722462
164441,0.5354193511139149
164445,0.421526696874419
164451,0.6343736405749987
164452,0.5737450136256572
164502,0.4136655737279796
164513,0.5622336201746537
164526,0.506581237320792
164527,0.4215252370105053
164528,0.504545787525114
164530,0.421525183600876
164537,0.5935019964851181
164542,0.4215249699623768
164546,0.6234922819666211
164555,0.6343718793829
164556,0.34034467588831585
164568,0.5238030999073248
164571,0.5492862400123867
164572,0.6625670432850888
164574,0.5677230475134405
164580,0.382542028830489
164597,0.5725895410382201
164601,0.4099934640891504
164619,0.5791257034825046
164633,0.3558366104354695
164642,0.4364549289205163
164652,0.42152301161083733
164676,0.5622306910526471
164682,0.37899648048209394
164685,0.47766220776195495
164691,0.6614344984981607
164696,0.4817487708749758
164708,0.579124119662613
164711,0.5791240662753974
164712,0.5791240484796584
164717,0.6030655836900509
164721,0.5431933389449872
164740,0.5065773318904395
164746,0.3789953807186344
164755,0.5415200137398992
164761,0.5354135395122942
164764,0.3250578437507102
164766,0.5677196072589822
164776,0.5331141045122527
164777,0.4528673828341766
164783,0.3936210702370232
164786,0.355834049918152
164799,0.4473604774750606
164808,0.39296806329756473
164812,0.3810316762026625
164815,0.5912182684681494
164816,0.48366340871834373
164817,0.4101953547147854
164818,0.5409372137856473
164819,0.5182235453631029
164821,0.52455175034718
164822,0.5182234906773383
164825,0.562228013507876
164834,0.40462323961877333
164841,0.4215196468125929
164842,0.5804732606322354
164853,0.467214132175198
164855,0.4836626976177498
164856,0.37899349050309417
164878,0.5245507124440721
164883,0.4548838065758268
164887,0.5158176009160237
164888,0.5232995048633978
164889,0.5744516826384316
164891,0.6625618361364652
164892,0.49406230711823224
164922,0.6234858375352784
164924,0.4046216566393934
164933,0.531098276709989
164938,0.35871731000128215
164939,0.5923544907079713
164949,0.5791198308837193
164950,0.5791198130879314
164957,0.5051187724149995
164961,0.3929653985871005
164963,0.4047990938815875
164972,0.5791194215805451
164980,0.39344118182606014
164981,0.5107334858733161
165020,0.4836596891159692
165027,0.42151633543095973
165046,0.42290918340490846
165048,0.5431874148040344
165049,0.4105523300477477
165058,0.35140936222564156
165065,0.5287449938602806
165081,0.3974191801022162
165082,0.5791174640421208
165090,0.5354075644493513
165107,0.3789891773886631
165131,0.3663810750444797
165133,0.42151444830264895
165137,0.6171107283434257
165140,0.5354066563841845
165142,0.5057125679655549
165143,0.5450623434032583
165152,0.48365728231539734
165154,0.6343617355238332
165158,0.5431854219709984
165166,0.5237922094383433
165168,0.5791159336012565
165171,0.30175054006027124
165175,0.43644535732115647
165182,0.5391424704029874
165188,0.6234812784165031
165190,0.3663800750369882
165199,0.5677118487444842
165202,0.6071597563656216
165203,0.6223741215458872
165204,0.3017500324122288
165208,0.4798336333345621
165221,0.4215128816318307
165243,0.4097051386888678
165283,0.42151177784197563
165300,0.3558254479791902
165302,0.584521848813903
165304,0.3005465767052074
165313,0.5791133532033326
165336,0.5354030967664672
165339,0.3680761137131997
165363,0.6343581961526316
165376,0.5163070435854377
165380,0.527938974893014
165385,0.48365303394957165
165386,0.4479405756185562
165410,0.32333818976796114
165422,0.3789837645430389
165426,0.5791113422695401
165428,0.535401425924254
165445,0.45402319264210184
165452,0.41018413811659554
165454,0.3558228707626814
165455,0.42150871571938725
165462,0.410183961478001
165465,0.3825267666406304
165466,0.45402281257365523
165467,0.5791106126380459
165476,0.4720194564013066
165477,0.39343252222738817
165478,0.404611912565577
165497,0.4874053030163362
165500,0.5791100253734216
165511,0.6343556897948691
165513,0.5057057970466767
165515,0.579109758434882
165521,0.4836505542178212
165522,0.5431788274954603
165523,0.5403358728521114
165530,0.4215073804934045
165537,0.6332615139107556
165538,0.4229004165161044
165539,0.7016524299493329
165545,0.44793770488151696
165550,0.40969971782839626
165551,0.4928723712133896
165552,0.39741094490847156
165557,0.36289181004571874
165558,0.5622148413724298
165560,0.4215068464033328
165574,0.44793718128834314
165576,0.5415051314605822
165587,0.5237845423889161
165601,0.39343036169409423
165605,0.45879877788287493
165606,0.3558203270247106
165607,0.36289096603014426
165624,0.5791078186801049
165632,0.5279343895381374
165633,0.5622134936046473
165634,0.4550657369763443
165646,0.3064472177879445
165649,0.35139952757315646
165651,0.7026362686261279
165661,0.5237831947353644
165666,0.5427606773368812
165669,0.4293235299584428
165674,0.5912031110479221
165685,0.39740861948211703
165687,0.3663716512907614
165692,0.4383773101971948
165721,0.4604708285561991
165726,0.5057019096987738
165748,0.39342780042212216
165749,0.550705205852321
165752,0.43594424688805145
165755,0.5791054874119578
165758,0.5353954326793438
165761,0.5850825051846512
165762,0.49928396027051586
165780,0.46028608248054065
165781,0.3416064731353913
165789,0.5839375542893264
165802,0.4650134111355738
165806,0.5791045798180608
165817,0.3558167959282575
165822,0.6234704118572683
165837,0.44132392896236006
165840,0.6233531771740425
165846,0.3452034308031974
165853,0.43837441613011546
165864,0.4788166074691322
165865,0.5391300800949957
165868,0.6008530473085639
165869,0.40460503547570703
165871,0.614768827614641
165880,0.523779206407283
165887,0.42150102483346147
165904,0.6453503469554454
165907,0.3663679224955779
165910,0.4249325891004808
165915,0.5706862520756725
165917,0.39740456311039307
165918,0.4364320146265675
165919,0.3934248209906698
165923,0.36288563187125705
165931,0.5353922907620186
165932,0.5162969057973007
165934,0.5622080845540423
165939,0.42150009908124203
165944,0.34034683778853664
165951,0.6223612861847074
165955,0.4650106321265728
165959,0.43643127835673207
165966,0.5998746248815775
165970,0.47151318501844347
165975,0.40460317110485555
165977,0.4115572343691942
165990,0.5957855679269072
165997,0.5622069524252997
166003,0.5791010740091637
166008,0.39414422091948637
166020,0.5680877986348947
166025,0.6332532392197435
166033,0.5353904383007764
166038,0.4776375610217377
166042,0.40478011320795754
166049,0.30053514232930084
166071,0.44792820800258143
166091,0.5790724597433343
166093,0.5998723992615141
166095,0.6234657326854585
166104,0.4836399242003985
166107,0.4047789698029766
166108,0.4360962250349458
166110,0.6343440083286259
166112,0.5556071912448663
166135,0.4550566661765031
166136,0.5237745442482383
166138,0.7105358677881647
166153,0.535388258933359
166155,0.5181991919261386
166158,0.25565733853581907
166164,0.5524659949866938
166186,0.4545609442501598
166191,0.44792604141955195
166196,0.3295139343281945
166197,0.3973996675081226
166202,0.4283226618225712
166215,0.523275335893064
166230,0.492977581197668
166243,0.5279232718525801
166244,0.5162912169606716
166255,0.45284064500207116
166258,0.35682687657120954
166263,0.3005318578698778
166271,0.5790963046725764
166283,0.44404230854943705
166286,0.39341842656514053
166291,0.4720046269520037
166294,0.38251247040402553
166303,0.3934181303664779
166306,0.5353854802379419
166309,0.6332484235847063
166316,0.3558084451985874
166317,0.44789632532568874
166321,0.3715621489129621
166331,0.5676915653579748
166349,0.4245800684825546
166374,0.3403397893329719
166387,0.30173183431938566
166393,0.5237698638734671
166400,0.5279204150942074
166420,0.35596201621732393
166446,0.30052904921287155
166449,0.4914562192848564
166452,0.5923278161012655
166495,0.3858121233703294
166501,0.30052820508391037
166514,0.5279183407589564
166515,0.4671839265188294
166521,0.4214897378152065
166525,0.47595603046793583
166529,0.41016511427308816
166536,0.41954012505059385
166542,0.5676877845956402
166543,0.5353811759799196
166545,0.32977502373975104
166550,0.43592992024062505
166560,0.464999643256052
166567,0.4984431912525501
166570,0.4599022921110572
166573,0.45400277761284036
166582,0.49899872256725625
166583,0.4408185571213082
166590,0.3558038598653016
166594,0.579090556534609
166618,0.5353798138718526
166623,0.6234566827933175
166626,0.45147535795052085
166641,0.49403038743619393
166654,0.4479176820385598
166682,0.5957734004562003
166685,0.40459068340880855
166688,0.4214867647499157
166692,0.5245176815221572
166701,0.47199716675692166
166702,0.37896176979778556
166705,0.5330790490661462
166713,0.44732592902162804
166733,0.44951186861937054
166734,0.5790880650749586
166738,0.42148587461171433
166739,0.5181885463846114
166740,0.438358471873009
166755,0.527510851653037
166761,0.5810177806477764
166764,0.5839202592141696
166773,0.5839200995663594
166774,0.41016078669532796
166814,0.5790866413819212
166819,0.5790865524010628
166834,0.540312099024984
166841,0.5813186548158997
166848,0.4719944920070967
166857,0.38779572713560156
166858,0.35579937496636543
166873,0.302190799994403
166889,0.37895855654462635
166890,0.34518620152071117
166891,0.5676815310899226
166902,0.616625923857817
166908,0.4228760049068263
166916,0.5106981828603401
166920,0.44791287947013647
166922,0.5431534639869782
166926,0.4836249364479868
166928,0.5790846126170704
166930,0.5682009790768568
166931,0.48975181330058726
166932,0.4214824208803239
166937,0.3299429972241796
166941,0.38665484436481534
166944,0.3513779783102792
166960,0.44138336698989095
166972,0.45399555637622024
166973,0.535373366553175
166978,0.523759210086534
166984,0.5886160176010637
166994,0.3663494990925019
166995,0.5279095885092572
166996,0.43641265621041575
167001,0.4228743477820366
167006,0.5790832245132653
167007,0.38193767202321605
167037,0.6710008507810145
167041,0.4047625400670594
167051,0.5923172554159314
167052,0.6170776911989828
167054,0.3451834950420256
167057,0.48362254789162495
167058,0.5957667891799683
167059,0.491445088310778
167060,0.5237577167334752
167066,0.38808665235435735
167077,0.4666229024720779
167078,0.39815356773667726
167080,0.5279080418521209
167089,0.4110543998647431
167090,0.41398228639416107
167091,0.567677947409302
167096,0.30051907322977706
167105,0.5279075869528612
167121,0.3934038780763829
167128,0.2585143923135844
167131,0.3973833373262056
167139,0.3675815402647752
167140,0.5850580631607553
167149,0.5279067863300516
167152,0.436409854823013
167153,0.5621861786463876
167163,0.585057655494733
167167,0.5353698432247328
167171,0.32993922014942667
167178,0.38808471045563153
167179,0.5850573719009097
167182,0.44950375667312614
167187,0.3680447312548313
167192,0.6170752759083946
167208,0.567675850952855
167212,0.5798621435405032
167217,0.523257086153704
167230,0.5881629002943214
167236,0.442460937098248
167238,0.4719873957398429
167239,0.5353685355967839
167257,0.4836189012421341
167260,0.49224407434655904
167264,0.5321131317943312
167271,0.590319656170261
167273,0.535367918105639
167276,0.5395677983562137
167283,0.5237536555394714
167295,0.39738046995168325
167296,0.43640726893055054
167299,0.6234450960632414
167310,0.41015131906350544
167313,0.527903802189224
167323,0.4228686102235918
167328,0.5334397216280832
167329,0.3934002540511151
167333,0.5682212056770612
167349,0.5050751161707693
167351,0.3447276905598986
167359,0.45398855233813973
167363,0.5353662835697319
167371,0.5681930793242116
167384,0.4045783893047765
167387,0.5315552598767879
167389,0.3017164210376533
167393,0.4045782310123723
167401,0.5181764789870915
167427,0.5768218647678246
167428,0.6979202800172399
167433,0.41952417631784916
167434,0.6343231234172619
167437,0.5676717476251019
167438,0.45340650526412996
167454,0.42147312788864505
167475,0.43640405452737974
167480,0.4479027688315323
167491,0.3403214800704492
167494,0.5790745399380004
167495,0.4101480513329025
167503,0.5621798889644336
167521,0.6343216500263587
167529,0.37154155465567645
167530,0.47903544147175675
167550,0.5671799206471275
167554,0.2646099885949328
167557,0.39339628157535944
167562,0.5676695078134589
167566,0.5961431988014503
167572,0.634320786313281
167573,0.5957577337850983
167578,0.5844814919309573
167592,0.46268297546214837
167597,0.5056677630592186
167621,0.5353615978959216
167622,0.28863991619861973
167631,0.535361416280532
167637,0.5237472086151846
167638,0.588155684656667
167645,0.3017124831850939
167648,0.5790717993036806
167697,0.5376629210731209
167698,0.6343186524302086
167701,0.3824882069310587
167708,0.4899044747867295
167714,0.5390965371298851
167717,0.6343183306537321
167727,0.47878266357255594
167737,0.41014377679997965
167746,0.5790700552611217
167751,0.3856416894076168
167753,0.4664143771672183
167755,0.5790698950938489
167771,0.4671610997804544
167805,0.4292853213309685
167811,0.4782595869606899
167815,0.3933917864224291
167829,0.48360847183422123
167830,0.5850458331294305
167834,0.5790684891804074
167841,0.5790683646057369
167846,0.46641268731309143
167851,0.5181682760612635
167871,0.5371991148708233
167890,0.5408815164444282
167898,0.371535263953238
167901,0.4649752862278221
167902,0.3992689081534783
167907,0.355781820512078
167911,0.5736832493484352
167912,0.4928292850804605
167916,0.5790670298764916
167917,0.2873811558226466
167928,0.5128566136924929
167940,0.5056615031403967
167947,0.5334284736428602
167948,0.2984558433443265
167953,0.3502879457067011
167957,0.4214641732002451
167958,0.5450113785469509
167968,0.5353552958364183
